IN_5_0:IN_5_3-x,01-01-1970 00:12:37,01-01-1970 02:10:38,BL*IN_5_3-x:IN_6_3-x,01-01-1970 00:45:16,01-01-1970 00:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:12:37,01-01-1970 02:10:38,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:13:16,01-01-1970 01:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:12:37,01-01-1970 02:10:38,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:19:16,01-01-1970 01:20:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:12:37,01-01-1970 02:10:38,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:28:16,01-01-1970 01:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:24:10,01-01-1970 01:41:05,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:12:20,01-01-1970 01:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:24:10,01-01-1970 01:41:05,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:18:20,01-01-1970 01:19:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:24:10,01-01-1970 01:41:05,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:27:20,01-01-1970 01:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:24:10,01-01-1970 01:41:05,BL*IN_5_3-x:IN_6_3-x,01-01-1970 00:45:16,01-01-1970 00:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:24:10,01-01-1970 01:41:05,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:13:16,01-01-1970 01:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:24:10,01-01-1970 01:41:05,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:19:16,01-01-1970 01:20:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:24:10,01-01-1970 01:41:05,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:28:16,01-01-1970 01:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:50:26,01-01-1970 03:57:38,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:50:26,01-01-1970 03:57:38,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:50:26,01-01-1970 03:57:38,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:50:26,01-01-1970 03:57:38,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 07:43:51,01-01-1970 12:46:05,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 07:43:51,01-01-1970 12:46:05,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 07:43:51,01-01-1970 12:46:05,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 07:43:51,01-01-1970 12:46:05,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:48:58,01-01-1970 06:54:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:12:20,01-01-1970 01:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:18:20,01-01-1970 01:19:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:27:20,01-01-1970 01:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 00:45:16,01-01-1970 00:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:13:16,01-01-1970 01:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:19:16,01-01-1970 01:20:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:28:16,01-01-1970 01:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:13:54,01-01-1970 09:48:18,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:00:33,01-01-1970 12:22:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:35,01-01-1970 11:57:24,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:17:31,01-01-1970 06:34:35,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:17:31,01-01-1970 06:34:35,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:17:31,01-01-1970 06:34:35,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:17:31,01-01-1970 06:34:35,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:17:31,01-01-1970 06:34:35,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:17:31,01-01-1970 06:34:35,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:17:31,01-01-1970 06:34:35,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:05:48,01-01-1970 10:38:23,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:06:18,01-01-1970 04:46:17,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:06:18,01-01-1970 04:46:17,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:06:18,01-01-1970 04:46:17,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:06:18,01-01-1970 04:46:17,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:06:18,01-01-1970 04:46:17,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:06:18,01-01-1970 04:46:17,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:06:18,01-01-1970 04:46:17,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:06:18,01-01-1970 04:46:17,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 07:21:30,01-01-1970 11:08:09,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 07:21:30,01-01-1970 11:08:09,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 07:21:30,01-01-1970 11:08:09,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 07:21:30,01-01-1970 11:08:09,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 08:19:56,01-01-1970 11:47:14,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 08:19:56,01-01-1970 11:47:14,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 08:19:56,01-01-1970 11:47:14,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 08:19:56,01-01-1970 11:47:14,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:07,01-01-1970 08:19:04,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:07,01-01-1970 08:19:04,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:07,01-01-1970 08:19:04,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:07,01-01-1970 08:19:04,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:07,01-01-1970 08:19:04,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:07,01-01-1970 08:19:04,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:04:07,01-01-1970 08:19:04,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 10:11:41,01-01-1970 10:14:41,HL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 10:11:41,01-01-1970 10:14:41,HL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 10:27:41,01-01-1970 10:29:41,HL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_7_0:IN_7_3-y,01-01-1970 04:22:03,01-01-1970 04:23:18,BL*IN_6_3-x:IN_7_3-y,01-01-1970 04:22:24,01-01-1970 04:23:24,HL
IN_7_0:IN_7_3-y,01-01-1970 04:22:03,01-01-1970 04:23:18,BL*IN_7_3-y:y-S1_0,01-01-1970 04:22:35,01-01-1970 04:23:35,HL
IN_7_0:IN_7_3-y,01-01-1970 05:31:09,01-01-1970 05:32:09,BL*IN_6_3-x:IN_7_3-y,01-01-1970 05:31:24,01-01-1970 05:32:24,HL
IN_7_0:IN_7_3-y,01-01-1970 05:31:09,01-01-1970 05:32:09,BL*IN_7_3-y:y-S1_0,01-01-1970 05:31:35,01-01-1970 05:32:35,HL
IN_7_0:IN_7_3-y,01-01-1970 10:12:55,01-01-1970 10:14:14,BL*IN_6_3-x:IN_7_3-y,01-01-1970 10:13:24,01-01-1970 10:14:24,HL
IN_7_0:IN_7_3-y,01-01-1970 01:18:54,01-01-1970 01:19:28,BL*IN_6_3-x:IN_7_3-y,01-01-1970 01:19:24,01-01-1970 01:20:24,HL
IN_7_0:IN_7_3-y,01-01-1970 10:12:22,01-01-1970 10:12:55,BL*IN_7_3-y:y-S1_0,01-01-1970 10:12:35,01-01-1970 10:14:35,HL
IN_7_0:IN_7_3-y,01-01-1970 03:09:39,01-01-1970 03:10:26,BL*IN_6_3-x:IN_7_3-y,01-01-1970 03:10:24,01-01-1970 03:12:24,HL
IN_7_0:IN_7_3-y,01-01-1970 05:17:59,01-01-1970 05:18:58,BL*IN_6_3-x:IN_7_3-y,01-01-1970 05:18:24,01-01-1970 05:19:24,HL
IN_7_0:IN_7_3-y,01-01-1970 03:09:03,01-01-1970 03:10:25,BL*IN_6_3-x:IN_7_3-y,01-01-1970 03:10:24,01-01-1970 03:12:24,HL
IN_7_0:IN_7_3-y,01-01-1970 10:12:05,01-01-1970 10:12:53,BL*IN_7_3-y:y-S1_0,01-01-1970 10:12:35,01-01-1970 10:14:35,HL
IN_7_0:IN_7_3-y,01-01-1970 03:17:31,01-01-1970 03:18:27,BL*IN_7_3-y:y-S1_0,01-01-1970 03:17:35,01-01-1970 03:18:35,HL
IN_7_0:IN_7_3-y,01-01-1970 03:17:04,01-01-1970 03:18:20,BL*IN_6_3-x:IN_7_3-y,01-01-1970 03:17:24,01-01-1970 03:18:24,HL
IN_7_0:IN_7_3-y,01-01-1970 03:17:04,01-01-1970 03:18:20,BL*IN_7_3-y:y-S1_0,01-01-1970 03:17:35,01-01-1970 03:18:35,HL
IN_6_0:IN_6_3-x,01-01-1970 04:35:07,01-01-1970 10:28:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_6_0:IN_6_3-x,01-01-1970 04:35:07,01-01-1970 10:28:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_6_0:IN_6_3-x,01-01-1970 04:35:07,01-01-1970 10:28:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_6_0:IN_6_3-x,01-01-1970 04:35:07,01-01-1970 10:28:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_6_0:IN_6_3-x,01-01-1970 04:35:07,01-01-1970 10:28:06,BL*IN_6_3-x:IN_7_3-y,01-01-1970 04:35:24,01-01-1970 04:36:24,HL
IN_6_0:IN_6_3-x,01-01-1970 04:35:07,01-01-1970 10:28:06,BL*IN_6_3-x:IN_7_3-y,01-01-1970 04:45:24,01-01-1970 04:46:24,HL
IN_6_0:IN_6_3-x,01-01-1970 04:35:07,01-01-1970 10:28:06,BL*IN_6_3-x:IN_7_3-y,01-01-1970 05:18:24,01-01-1970 05:19:24,HL
IN_6_0:IN_6_3-x,01-01-1970 04:35:07,01-01-1970 10:28:06,BL*IN_6_3-x:IN_7_3-y,01-01-1970 05:31:24,01-01-1970 05:32:24,HL
IN_6_0:IN_6_3-x,01-01-1970 04:35:07,01-01-1970 10:28:06,BL*IN_6_3-x:IN_7_3-y,01-01-1970 10:13:24,01-01-1970 10:14:24,HL
IN_6_0:IN_6_3-x,01-01-1970 04:22:03,01-01-1970 04:34:10,BL*IN_6_3-x:IN_7_3-y,01-01-1970 04:22:24,01-01-1970 04:23:24,HL
IN_6_0:IN_6_3-x,01-01-1970 04:32:27,01-01-1970 04:44:54,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_6_0:IN_6_3-x,01-01-1970 04:32:27,01-01-1970 04:44:54,BL*IN_6_3-x:IN_7_3-y,01-01-1970 04:35:24,01-01-1970 04:36:24,HL
IN_6_0:IN_6_3-x,01-01-1970 01:28:14,01-01-1970 01:29:22,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:28:16,01-01-1970 01:29:16,HL
IN_6_0:IN_6_3-x,01-01-1970 01:28:14,01-01-1970 01:29:22,BL*IN_6_3-x:IN_7_3-y,01-01-1970 01:28:24,01-01-1970 01:29:24,HL
IN_6_0:IN_6_3-x,01-01-1970 04:21:32,01-01-1970 04:22:37,BL*IN_6_3-x:IN_7_3-y,01-01-1970 04:22:24,01-01-1970 04:23:24,HL
IN_6_0:IN_6_3-x,01-01-1970 05:31:09,01-01-1970 05:31:56,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
