HL,y-S3_0:y-S4_0,01-01-1970 08:36:15.600,01-01-1970 08:37:15.600
HL,y-S3_0:y-S4_0,01-01-1970 08:41:15.600,01-01-1970 08:42:15.600
HL,y-S3_0:y-S4_0,01-01-1970 08:45:15.600,01-01-1970 08:46:15.600
HL,y-S3_0:y-S4_0,01-01-1970 08:49:15.600,01-01-1970 08:50:15.600
HL,y-S3_0:y-S4_0,01-01-1970 08:53:15.600,01-01-1970 08:54:15.600
HL,y-S3_0:y-S4_0,01-01-1970 08:58:15.600,01-01-1970 08:59:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:02:15.600,01-01-1970 09:03:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:06:15.600,01-01-1970 09:07:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:10:15.600,01-01-1970 09:11:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:15:15.600,01-01-1970 09:16:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:19:15.600,01-01-1970 09:20:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:23:15.600,01-01-1970 09:24:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:27:15.600,01-01-1970 09:28:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:32:15.600,01-01-1970 09:33:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:36:15.600,01-01-1970 09:37:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:40:15.600,01-01-1970 09:41:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:44:15.600,01-01-1970 09:45:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:49:15.600,01-01-1970 09:50:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:53:15.600,01-01-1970 09:54:15.600
HL,y-S3_0:y-S4_0,01-01-1970 09:57:15.600,01-01-1970 09:58:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:01:15.600,01-01-1970 10:02:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:05:15.600,01-01-1970 10:06:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:13:15.600,01-01-1970 10:14:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:17:15.600,01-01-1970 10:18:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:22:15.600,01-01-1970 10:23:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:28:15.600,01-01-1970 10:29:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:32:15.600,01-01-1970 10:33:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:36:15.600,01-01-1970 10:37:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:40:15.600,01-01-1970 10:41:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:45:15.600,01-01-1970 10:46:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:49:15.600,01-01-1970 10:50:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:53:15.600,01-01-1970 10:54:15.600
HL,y-S3_0:y-S4_0,01-01-1970 10:57:15.600,01-01-1970 10:58:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:02:15.600,01-01-1970 11:03:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:06:15.600,01-01-1970 11:07:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:10:15.600,01-01-1970 11:11:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:14:15.600,01-01-1970 11:15:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:19:15.600,01-01-1970 11:20:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:23:15.600,01-01-1970 11:24:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:27:15.600,01-01-1970 11:28:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:31:15.600,01-01-1970 11:32:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:36:15.600,01-01-1970 11:37:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:40:15.600,01-01-1970 11:41:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:44:15.600,01-01-1970 11:45:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:48:15.600,01-01-1970 11:49:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:53:15.600,01-01-1970 11:54:15.600
HL,y-S3_0:y-S4_0,01-01-1970 11:57:15.600,01-01-1970 11:58:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:01:15.600,01-01-1970 12:02:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:05:15.600,01-01-1970 12:06:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:10:15.600,01-01-1970 12:11:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:14:15.600,01-01-1970 12:15:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:18:15.600,01-01-1970 12:19:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:22:15.600,01-01-1970 12:23:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:27:15.600,01-01-1970 12:28:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:31:15.600,01-01-1970 12:32:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:35:15.600,01-01-1970 12:36:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:39:15.600,01-01-1970 12:40:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:44:15.600,01-01-1970 12:45:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:48:15.600,01-01-1970 12:49:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:52:15.600,01-01-1970 12:53:15.600
HL,y-S3_0:y-S4_0,01-01-1970 12:56:15.600,01-01-1970 12:57:15.600
HL,y-S3_0:y-S4_0,01-01-1970 13:01:15.600,01-01-1970 13:02:15.600
HL,y-S4_0:z-x,01-01-1970 00:03:16.900,01-01-1970 00:04:16.900
HL,y-S4_0:z-x,01-01-1970 00:07:16.900,01-01-1970 00:08:16.900
HL,y-S4_0:z-x,01-01-1970 00:11:16.900,01-01-1970 00:12:16.900
HL,y-S4_0:z-x,01-01-1970 00:15:16.900,01-01-1970 00:16:16.900
HL,y-S4_0:z-x,01-01-1970 00:19:16.900,01-01-1970 00:20:16.900
HL,y-S4_0:z-x,01-01-1970 00:24:16.900,01-01-1970 00:25:16.900
HL,y-S4_0:z-x,01-01-1970 00:28:16.900,01-01-1970 00:29:16.900
HL,y-S4_0:z-x,01-01-1970 00:32:16.900,01-01-1970 00:33:16.900
HL,y-S4_0:z-x,01-01-1970 00:36:16.900,01-01-1970 00:37:16.900
HL,y-S4_0:z-x,01-01-1970 00:41:16.900,01-01-1970 00:42:16.900
HL,y-S4_0:z-x,01-01-1970 00:46:16.900,01-01-1970 00:47:16.900
HL,y-S4_0:z-x,01-01-1970 00:51:16.900,01-01-1970 00:52:16.900
HL,y-S4_0:z-x,01-01-1970 00:55:16.900,01-01-1970 00:56:16.900
HL,y-S4_0:z-x,01-01-1970 00:59:16.900,01-01-1970 01:00:16.900
HL,y-S4_0:z-x,01-01-1970 01:03:16.900,01-01-1970 01:04:16.900
HL,y-S4_0:z-x,01-01-1970 01:08:16.900,01-01-1970 01:09:16.900
HL,y-S4_0:z-x,01-01-1970 01:14:16.900,01-01-1970 01:15:16.900
HL,y-S4_0:z-x,01-01-1970 01:20:16.900,01-01-1970 01:21:16.900
HL,y-S4_0:z-x,01-01-1970 01:24:16.900,01-01-1970 01:25:16.900
HL,y-S4_0:z-x,01-01-1970 01:30:16.900,01-01-1970 01:31:16.900
HL,y-S4_0:z-x,01-01-1970 01:34:16.900,01-01-1970 01:35:16.900
HL,y-S4_0:z-x,01-01-1970 01:38:16.900,01-01-1970 01:39:16.900
HL,y-S4_0:z-x,01-01-1970 01:42:16.900,01-01-1970 01:43:16.900
HL,y-S4_0:z-x,01-01-1970 01:47:16.900,01-01-1970 01:48:16.900
HL,y-S4_0:z-x,01-01-1970 01:51:16.900,01-01-1970 01:52:16.900
HL,y-S4_0:z-x,01-01-1970 01:55:16.900,01-01-1970 01:56:16.900
HL,y-S4_0:z-x,01-01-1970 01:59:16.900,01-01-1970 02:00:16.900
HL,y-S4_0:z-x,01-01-1970 02:04:16.900,01-01-1970 02:05:16.900
HL,y-S4_0:z-x,01-01-1970 02:08:16.900,01-01-1970 02:09:16.900
HL,y-S4_0:z-x,01-01-1970 02:12:16.900,01-01-1970 02:13:16.900
HL,y-S4_0:z-x,01-01-1970 02:16:16.900,01-01-1970 02:17:16.900
HL,y-S4_0:z-x,01-01-1970 02:21:16.900,01-01-1970 02:22:16.900
HL,y-S4_0:z-x,01-01-1970 02:25:16.900,01-01-1970 02:26:16.900
HL,y-S4_0:z-x,01-01-1970 02:29:16.900,01-01-1970 02:30:16.900
HL,y-S4_0:z-x,01-01-1970 02:33:16.900,01-01-1970 02:34:16.900
HL,y-S4_0:z-x,01-01-1970 02:38:16.900,01-01-1970 02:39:16.900
HL,y-S4_0:z-x,01-01-1970 02:42:16.900,01-01-1970 02:43:16.900
HL,y-S4_0:z-x,01-01-1970 02:46:16.900,01-01-1970 02:47:16.900
HL,y-S4_0:z-x,01-01-1970 02:50:16.900,01-01-1970 02:51:16.900
HL,y-S4_0:z-x,01-01-1970 02:55:16.900,01-01-1970 02:56:16.900
HL,y-S4_0:z-x,01-01-1970 02:59:16.900,01-01-1970 03:00:16.900
HL,y-S4_0:z-x,01-01-1970 03:03:16.900,01-01-1970 03:04:16.900
HL,y-S4_0:z-x,01-01-1970 03:11:16.900,01-01-1970 03:12:16.900
HL,y-S4_0:z-x,01-01-1970 03:17:16.900,01-01-1970 03:18:16.900
HL,y-S4_0:z-x,01-01-1970 03:22:16.900,01-01-1970 03:23:16.900
HL,y-S4_0:z-x,01-01-1970 03:26:16.900,01-01-1970 03:27:16.900
HL,y-S4_0:z-x,01-01-1970 03:30:16.900,01-01-1970 03:31:16.900
HL,y-S4_0:z-x,01-01-1970 03:34:16.900,01-01-1970 03:35:16.900
HL,y-S4_0:z-x,01-01-1970 03:39:16.900,01-01-1970 03:40:16.900
HL,y-S4_0:z-x,01-01-1970 03:43:16.900,01-01-1970 03:44:16.900
HL,y-S4_0:z-x,01-01-1970 03:47:16.900,01-01-1970 03:48:16.900
HL,y-S4_0:z-x,01-01-1970 03:51:16.900,01-01-1970 03:52:16.900
HL,y-S4_0:z-x,01-01-1970 03:56:16.900,01-01-1970 03:57:16.900
HL,y-S4_0:z-x,01-01-1970 04:00:16.900,01-01-1970 04:01:16.900
HL,y-S4_0:z-x,01-01-1970 04:04:16.900,01-01-1970 04:05:16.900
HL,y-S4_0:z-x,01-01-1970 04:11:16.900,01-01-1970 04:12:16.900
HL,y-S4_0:z-x,01-01-1970 04:16:16.900,01-01-1970 04:17:16.900
HL,y-S4_0:z-x,01-01-1970 04:22:16.900,01-01-1970 04:23:16.900
HL,y-S4_0:z-x,01-01-1970 04:28:16.900,01-01-1970 04:29:16.900
HL,y-S4_0:z-x,01-01-1970 04:32:16.900,01-01-1970 04:33:16.900
HL,y-S4_0:z-x,01-01-1970 04:36:16.900,01-01-1970 04:37:16.900
HL,y-S4_0:z-x,01-01-1970 04:40:16.900,01-01-1970 04:41:16.900
HL,y-S4_0:z-x,01-01-1970 04:46:16.900,01-01-1970 04:47:16.900
HL,y-S4_0:z-x,01-01-1970 04:50:16.900,01-01-1970 04:51:16.900
HL,y-S4_0:z-x,01-01-1970 04:55:16.900,01-01-1970 04:56:16.900
HL,y-S4_0:z-x,01-01-1970 04:59:16.900,01-01-1970 05:00:16.900
HL,y-S4_0:z-x,01-01-1970 05:04:16.900,01-01-1970 05:05:16.900
HL,y-S4_0:z-x,01-01-1970 05:08:16.900,01-01-1970 05:09:16.900
HL,y-S4_0:z-x,01-01-1970 05:13:16.900,01-01-1970 05:14:16.900
HL,y-S4_0:z-x,01-01-1970 05:19:16.900,01-01-1970 05:20:16.900
HL,y-S4_0:z-x,01-01-1970 05:23:16.900,01-01-1970 05:24:16.900
HL,y-S4_0:z-x,01-01-1970 05:27:16.900,01-01-1970 05:28:16.900
HL,y-S4_0:z-x,01-01-1970 05:34:16.900,01-01-1970 05:35:16.900
HL,y-S4_0:z-x,01-01-1970 05:38:16.900,01-01-1970 05:39:16.900
HL,y-S4_0:z-x,01-01-1970 05:42:16.900,01-01-1970 05:43:16.900
HL,y-S4_0:z-x,01-01-1970 05:46:16.900,01-01-1970 05:47:16.900
HL,y-S4_0:z-x,01-01-1970 05:51:16.900,01-01-1970 05:52:16.900
HL,y-S4_0:z-x,01-01-1970 05:55:16.900,01-01-1970 05:56:16.900
HL,y-S4_0:z-x,01-01-1970 05:59:16.900,01-01-1970 06:00:16.900
HL,y-S4_0:z-x,01-01-1970 06:03:16.900,01-01-1970 06:04:16.900
HL,y-S4_0:z-x,01-01-1970 06:08:16.900,01-01-1970 06:09:16.900
HL,y-S4_0:z-x,01-01-1970 06:12:16.900,01-01-1970 06:13:16.900
HL,y-S4_0:z-x,01-01-1970 06:16:16.900,01-01-1970 06:17:16.900
HL,y-S4_0:z-x,01-01-1970 06:20:16.900,01-01-1970 06:21:16.900
HL,y-S4_0:z-x,01-01-1970 06:25:16.900,01-01-1970 06:26:16.900
HL,y-S4_0:z-x,01-01-1970 06:29:16.900,01-01-1970 06:30:16.900
HL,y-S4_0:z-x,01-01-1970 06:33:16.900,01-01-1970 06:34:16.900
HL,y-S4_0:z-x,01-01-1970 06:37:16.900,01-01-1970 06:38:16.900
HL,y-S4_0:z-x,01-01-1970 06:42:16.900,01-01-1970 06:43:16.900
HL,y-S4_0:z-x,01-01-1970 06:46:16.900,01-01-1970 06:47:16.900
HL,y-S4_0:z-x,01-01-1970 06:50:16.900,01-01-1970 06:51:16.900
HL,y-S4_0:z-x,01-01-1970 06:54:16.900,01-01-1970 06:55:16.900
HL,y-S4_0:z-x,01-01-1970 06:59:16.900,01-01-1970 07:00:16.900
HL,y-S4_0:z-x,01-01-1970 07:03:16.900,01-01-1970 07:04:16.900
HL,y-S4_0:z-x,01-01-1970 07:07:16.900,01-01-1970 07:08:16.900
HL,y-S4_0:z-x,01-01-1970 07:11:16.900,01-01-1970 07:12:16.900
HL,y-S4_0:z-x,01-01-1970 07:16:16.900,01-01-1970 07:17:16.900
HL,y-S4_0:z-x,01-01-1970 07:20:16.900,01-01-1970 07:21:16.900
HL,y-S4_0:z-x,01-01-1970 07:24:16.900,01-01-1970 07:25:16.900
HL,y-S4_0:z-x,01-01-1970 07:28:16.900,01-01-1970 07:29:16.900
HL,y-S4_0:z-x,01-01-1970 07:33:16.900,01-01-1970 07:34:16.900
HL,y-S4_0:z-x,01-01-1970 07:37:16.900,01-01-1970 07:38:16.900
HL,y-S4_0:z-x,01-01-1970 07:41:16.900,01-01-1970 07:42:16.900
HL,y-S4_0:z-x,01-01-1970 07:45:16.900,01-01-1970 07:46:16.900
HL,y-S4_0:z-x,01-01-1970 07:50:16.900,01-01-1970 07:51:16.900
HL,y-S4_0:z-x,01-01-1970 07:54:16.900,01-01-1970 07:55:16.900
HL,y-S4_0:z-x,01-01-1970 07:58:16.900,01-01-1970 07:59:16.900
HL,y-S4_0:z-x,01-01-1970 08:02:16.900,01-01-1970 08:03:16.900
HL,y-S4_0:z-x,01-01-1970 08:07:16.900,01-01-1970 08:08:16.900
HL,y-S4_0:z-x,01-01-1970 08:11:16.900,01-01-1970 08:12:16.900
HL,y-S4_0:z-x,01-01-1970 08:15:16.900,01-01-1970 08:16:16.900
HL,y-S4_0:z-x,01-01-1970 08:19:16.900,01-01-1970 08:20:16.900
HL,y-S4_0:z-x,01-01-1970 08:24:16.900,01-01-1970 08:25:16.900
HL,y-S4_0:z-x,01-01-1970 08:28:16.900,01-01-1970 08:29:16.900
HL,y-S4_0:z-x,01-01-1970 08:32:16.900,01-01-1970 08:33:16.900
HL,y-S4_0:z-x,01-01-1970 08:36:16.900,01-01-1970 08:37:16.900
HL,y-S4_0:z-x,01-01-1970 08:41:16.900,01-01-1970 08:42:16.900
HL,y-S4_0:z-x,01-01-1970 08:45:16.900,01-01-1970 08:46:16.900
HL,y-S4_0:z-x,01-01-1970 08:49:16.900,01-01-1970 08:50:16.900
HL,y-S4_0:z-x,01-01-1970 08:53:16.900,01-01-1970 08:54:16.900
HL,y-S4_0:z-x,01-01-1970 08:58:16.900,01-01-1970 08:59:16.900
HL,y-S4_0:z-x,01-01-1970 09:02:16.900,01-01-1970 09:03:16.900
HL,y-S4_0:z-x,01-01-1970 09:06:16.900,01-01-1970 09:07:16.900
HL,y-S4_0:z-x,01-01-1970 09:10:16.900,01-01-1970 09:11:16.900
HL,y-S4_0:z-x,01-01-1970 09:15:16.900,01-01-1970 09:16:16.900
HL,y-S4_0:z-x,01-01-1970 09:19:16.900,01-01-1970 09:20:16.900
HL,y-S4_0:z-x,01-01-1970 09:23:16.900,01-01-1970 09:24:16.900
HL,y-S4_0:z-x,01-01-1970 09:27:16.900,01-01-1970 09:28:16.900
HL,y-S4_0:z-x,01-01-1970 09:32:16.900,01-01-1970 09:33:16.900
HL,y-S4_0:z-x,01-01-1970 09:36:16.900,01-01-1970 09:37:16.900
HL,y-S4_0:z-x,01-01-1970 09:40:16.900,01-01-1970 09:41:16.900
HL,y-S4_0:z-x,01-01-1970 09:44:16.900,01-01-1970 09:45:16.900
HL,y-S4_0:z-x,01-01-1970 09:49:16.900,01-01-1970 09:50:16.900
HL,y-S4_0:z-x,01-01-1970 09:53:16.900,01-01-1970 09:54:16.900
HL,y-S4_0:z-x,01-01-1970 09:57:16.900,01-01-1970 09:58:16.900
HL,y-S4_0:z-x,01-01-1970 10:01:16.900,01-01-1970 10:02:16.900
HL,y-S4_0:z-x,01-01-1970 10:05:16.900,01-01-1970 10:06:16.900
HL,y-S4_0:z-x,01-01-1970 10:13:16.900,01-01-1970 10:14:16.900
HL,y-S4_0:z-x,01-01-1970 10:17:16.900,01-01-1970 10:18:16.900
HL,y-S4_0:z-x,01-01-1970 10:22:16.900,01-01-1970 10:23:16.900
HL,y-S4_0:z-x,01-01-1970 10:28:16.900,01-01-1970 10:29:16.900
HL,y-S4_0:z-x,01-01-1970 10:32:16.900,01-01-1970 10:33:16.900
HL,y-S4_0:z-x,01-01-1970 10:36:16.900,01-01-1970 10:37:16.900
HL,y-S4_0:z-x,01-01-1970 10:40:16.900,01-01-1970 10:41:16.900
HL,y-S4_0:z-x,01-01-1970 10:45:16.900,01-01-1970 10:46:16.900
HL,y-S4_0:z-x,01-01-1970 10:49:16.900,01-01-1970 10:50:16.900
HL,y-S4_0:z-x,01-01-1970 10:53:16.900,01-01-1970 10:54:16.900
HL,y-S4_0:z-x,01-01-1970 10:57:16.900,01-01-1970 10:58:16.900
HL,y-S4_0:z-x,01-01-1970 11:02:16.900,01-01-1970 11:03:16.900
HL,y-S4_0:z-x,01-01-1970 11:06:16.900,01-01-1970 11:07:16.900
HL,y-S4_0:z-x,01-01-1970 11:10:16.900,01-01-1970 11:11:16.900
HL,y-S4_0:z-x,01-01-1970 11:14:16.900,01-01-1970 11:15:16.900
HL,y-S4_0:z-x,01-01-1970 11:19:16.900,01-01-1970 11:20:16.900
HL,y-S4_0:z-x,01-01-1970 11:23:16.900,01-01-1970 11:24:16.900
HL,y-S4_0:z-x,01-01-1970 11:27:16.900,01-01-1970 11:28:16.900
HL,y-S4_0:z-x,01-01-1970 11:31:16.900,01-01-1970 11:32:16.900
HL,y-S4_0:z-x,01-01-1970 11:36:16.900,01-01-1970 11:37:16.900
HL,y-S4_0:z-x,01-01-1970 11:40:16.900,01-01-1970 11:41:16.900
HL,y-S4_0:z-x,01-01-1970 11:44:16.900,01-01-1970 11:45:16.900
HL,y-S4_0:z-x,01-01-1970 11:48:16.900,01-01-1970 11:49:16.900
HL,y-S4_0:z-x,01-01-1970 11:53:16.900,01-01-1970 11:54:16.900
HL,y-S4_0:z-x,01-01-1970 11:57:16.900,01-01-1970 11:58:16.900
HL,y-S4_0:z-x,01-01-1970 12:01:16.900,01-01-1970 12:02:16.900
HL,y-S4_0:z-x,01-01-1970 12:05:16.900,01-01-1970 12:06:16.900
HL,y-S4_0:z-x,01-01-1970 12:10:16.900,01-01-1970 12:11:16.900
HL,y-S4_0:z-x,01-01-1970 12:14:16.900,01-01-1970 12:15:16.900
HL,y-S4_0:z-x,01-01-1970 12:18:16.900,01-01-1970 12:19:16.900
HL,y-S4_0:z-x,01-01-1970 12:22:16.900,01-01-1970 12:23:16.900
HL,y-S4_0:z-x,01-01-1970 12:27:16.900,01-01-1970 12:28:16.900
HL,y-S4_0:z-x,01-01-1970 12:31:16.900,01-01-1970 12:32:16.900
HL,y-S4_0:z-x,01-01-1970 12:35:16.900,01-01-1970 12:36:16.900
HL,y-S4_0:z-x,01-01-1970 12:39:16.900,01-01-1970 12:40:16.900
HL,y-S4_0:z-x,01-01-1970 12:44:16.900,01-01-1970 12:45:16.900
HL,y-S4_0:z-x,01-01-1970 12:48:16.900,01-01-1970 12:49:16.900
HL,y-S4_0:z-x,01-01-1970 12:52:16.900,01-01-1970 12:53:16.900
HL,y-S4_0:z-x,01-01-1970 12:56:16.900,01-01-1970 12:57:16.900
HL,y-S4_0:z-x,01-01-1970 13:01:16.900,01-01-1970 13:02:16.900
HL,y-S3_0:z-x,01-01-1970 05:15:51.000,01-01-1970 05:16:51.000
